linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.01,500,0.6693602693602694,435,41,559,450
False,0.01,0.01,500,0.661952861952862,439,56,544,446
False,0.01,0.01,500,0.6505050505050505,416,50,550,469
False,0.01,0.01,500,0.6538720538720539,429,58,542,456
False,0.01,0.01,500,0.7265993265993266,513,34,566,372
False,0.01,0.01,500,0.6747474747474748,431,29,571,454
False,0.01,0.01,500,0.6760942760942761,454,50,550,431
False,0.01,0.01,500,0.661952861952862,421,38,562,464
False,0.01,0.01,500,0.6659932659932659,438,49,551,447
False,0.01,0.01,500,0.7097643097643098,488,34,566,397
False,0.01,0.01,500,0.6525252525252525,406,37,563,479
False,0.01,0.01,500,0.7393939393939394,530,32,568,355
False,0.01,0.01,500,0.668013468013468,428,36,564,457
False,0.01,0.01,500,0.6821548821548822,442,29,571,443
False,0.01,0.01,500,0.7542087542087542,523,3,597,362
False,0.01,0.01,500,0.7400673400673401,519,20,580,366
False,0.01,0.01,500,0.7037037037037037,492,47,553,393
False,0.01,0.01,500,0.7265993265993266,492,13,587,393
False,0.01,0.01,500,0.6855218855218855,441,23,577,444
False,0.01,0.01,500,0.6828282828282828,445,31,569,440
False,0.01,0.01,500,0.6444444444444444,402,45,555,483
False,0.01,0.01,500,0.705050505050505,464,17,583,421
False,0.01,0.01,500,0.698989898989899,470,32,568,415
False,0.01,0.01,500,0.7252525252525253,492,15,585,393
False,0.01,0.01,500,0.6962962962962963,482,48,552,403
False,0.01,0.01,500,0.7063973063973064,469,20,580,416
False,0.01,0.01,500,0.7010101010101011,473,32,568,412
False,0.01,0.01,500,0.6410774410774411,403,51,549,482
False,0.01,0.01,500,0.7427609427609427,525,22,578,360
False,0.01,0.01,500,0.7239057239057238,496,21,579,389
False,0.01,0.01,500,0.6848484848484848,451,34,566,434
False,0.01,0.01,500,0.7057239057239058,469,21,579,416
False,0.01,0.01,500,0.7414141414141414,526,25,575,359
False,0.01,0.01,500,0.6585858585858586,421,43,557,464
False,0.01,0.01,500,0.756902356902357,533,9,591,352
False,0.01,0.01,500,0.7084175084175084,457,5,595,428
False,0.01,0.01,500,0.6693602693602694,442,48,552,443
False,0.01,0.01,500,0.7016835016835017,479,37,563,406
False,0.01,0.05,500,0.7400673400673401,516,17,583,369
False,0.01,0.05,500,0.6585858585858586,422,44,556,463
False,0.01,0.05,500,0.7070707070707071,492,42,558,393
False,0.01,0.05,500,0.6747474747474748,443,41,559,442
False,0.01,0.05,500,0.6484848484848484,405,42,558,480
False,0.01,0.05,500,0.6606060606060606,409,28,572,476
False,0.01,0.05,500,0.6747474747474748,427,25,575,458
False,0.01,0.05,500,0.6835016835016835,433,18,582,452
False,0.01,0.05,500,0.6915824915824915,464,37,563,421
False,0.01,0.05,500,0.7387205387205387,516,19,581,369
False,0.01,0.05,500,0.6909090909090909,479,53,547,406
False,0.01,0.05,500,0.6861952861952862,463,44,556,422
False,0.01,0.05,500,0.6794612794612795,464,55,545,421
False,0.01,0.05,500,0.7434343434343434,529,25,575,356
False,0.01,0.05,500,0.6983164983164983,481,44,556,404
