train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
[False],0.05,0.01,4,200,500,200,200,0.6585858585858586,458,80,520,427
[False],0.05,0.01,4,200,500,200,200,0.7441077441077442,664,159,441,221
[False],0.05,0.01,4,200,1000,200,200,0.7703703703703704,753,209,391,132
[False],0.05,0.01,4,200,1000,200,200,0.7427609427609427,674,171,429,211
[False],0.05,0.01,4,200,1000,200,200,0.7804713804713804,760,201,399,125
[False],0.05,0.01,4,200,1000,200,200,0.6909090909090909,619,193,407,266
[False],0.05,0.01,4,200,1000,200,200,0.7016835016835017,640,198,402,245
[False],0.05,0.01,4,200,1000,200,200,0.731986531986532,707,220,380,178
[False],0.05,0.01,4,200,1000,200,200,0.7138047138047138,724,264,336,161
[False],0.05,0.01,4,200,1000,200,200,0.7663299663299663,695,157,443,190
[False],0.05,0.01,4,200,1000,200,200,0.6760942760942761,497,93,507,388
[False],0.05,0.01,4,200,1000,200,200,0.694949494949495,630,198,402,255
[False],0.05,0.01,4,500,200,200,200,0.7885521885521886,749,178,422,136
[False],0.05,0.01,4,500,200,200,200,0.7441077441077442,680,175,425,205
[False],0.05,0.01,4,500,200,200,200,0.7892255892255893,738,166,434,147
[False],0.05,0.01,4,500,200,200,200,0.7158249158249158,665,202,398,220
[False],0.05,0.01,4,500,200,200,200,0.7158249158249158,658,195,405,227
[False],0.05,0.01,4,500,200,200,200,0.7582491582491583,731,205,395,154
[False],0.05,0.01,4,500,200,200,200,0.7616161616161616,741,210,390,144
[False],0.05,0.01,4,500,200,200,200,0.7494949494949495,679,166,434,206
[False],0.05,0.01,4,500,200,200,200,0.6451178451178451,467,109,491,418
[False],0.05,0.01,4,500,200,200,200,0.7306397306397306,661,176,424,224
[False],0.05,0.01,4,500,500,200,200,0.8026936026936027,760,168,432,125
[False],0.05,0.01,4,500,500,200,200,0.7582491582491583,683,157,443,202
[False],0.05,0.01,4,500,500,200,200,0.7872053872053872,732,163,437,153
[False],0.05,0.01,4,500,500,200,200,0.7326599326599327,686,198,402,199
[False],0.05,0.01,4,500,500,200,200,0.7252525252525253,658,181,419,227
[False],0.05,0.01,4,500,500,200,200,0.7582491582491583,733,207,393,152
[False],0.05,0.01,4,500,500,200,200,0.7643097643097643,729,194,406,156
[False],0.05,0.01,4,500,500,200,200,0.7515151515151515,699,183,417,186
[False],0.05,0.01,4,500,500,200,200,0.6646464646464646,469,82,518,416
[False],0.05,0.01,4,500,500,200,200,0.7373737373737373,664,169,431,221
[False],0.05,0.01,4,500,1000,200,200,0.7764309764309765,743,190,410,142
[False],0.05,0.01,4,500,1000,200,200,0.7488215488215488,668,156,444,217
[False],0.05,0.01,4,500,1000,200,200,0.7878787878787878,751,181,419,134
[False],0.05,0.01,4,500,1000,200,200,0.7003367003367004,620,180,420,265
[False],0.05,0.01,4,500,1000,200,200,0.7003367003367004,627,187,413,258
[False],0.05,0.01,4,500,1000,200,200,0.7292929292929293,697,214,386,188
[False],0.05,0.01,4,500,1000,200,200,0.7185185185185186,713,246,354,172
[False],0.05,0.01,4,500,1000,200,200,0.7723905723905724,692,145,455,193
[False],0.05,0.01,4,500,1000,200,200,0.674074074074074,480,79,521,405
[False],0.05,0.01,4,500,1000,200,200,0.6996632996632997,622,183,417,263
[False],0.05,0.01,4,1000,200,200,200,0.7878787878787878,751,181,419,134
[False],0.05,0.01,4,1000,200,200,200,0.7447811447811448,674,168,432,211
[False],0.05,0.01,4,1000,200,200,200,0.7892255892255893,739,167,433,146
[False],0.05,0.01,4,1000,200,200,200,0.7131313131313132,661,202,398,224
[False],0.05,0.01,4,1000,200,200,200,0.7124579124579125,654,196,404,231
[False],0.05,0.01,4,1000,200,200,200,0.7609427609427609,730,200,400,155
[False],0.05,0.01,4,1000,200,200,200,0.7582491582491583,740,214,386,145
[False],0.05,0.01,4,1000,200,200,200,0.7481481481481481,676,165,435,209
[False],0.05,0.01,4,1000,200,200,200,0.6457912457912458,468,109,491,417
[False],0.05,0.01,4,1000,200,200,200,0.7286195286195286,658,176,424,227
[False],0.05,0.01,4,1000,500,200,200,0.8013468013468014,760,170,430,125
[False],0.05,0.01,4,1000,500,200,200,0.7555555555555555,677,155,445,208
[False],0.05,0.01,4,1000,500,200,200,0.7878787878787878,735,165,435,150
[False],0.05,0.01,4,1000,500,200,200,0.7292929292929293,682,199,401,203
[False],0.05,0.01,4,1000,500,200,200,0.7252525252525253,661,184,416,224
[False],0.05,0.01,4,1000,500,200,200,0.7562289562289563,733,210,390,152
[False],0.05,0.01,4,1000,500,200,200,0.7643097643097643,728,193,407,157
[False],0.05,0.01,4,1000,500,200,200,0.7508417508417509,698,183,417,187
[False],0.05,0.01,4,1000,500,200,200,0.663973063973064,470,84,516,415
[False],0.05,0.01,4,1000,500,200,200,0.7373737373737373,666,171,429,219
[False],0.05,0.01,4,1000,1000,200,200,0.7737373737373737,740,191,409,145
[False],0.05,0.01,4,1000,1000,200,200,0.7447811447811448,663,157,443,222
[False],0.05,0.01,4,1000,1000,200,200,0.7878787878787878,749,179,421,136
[False],0.05,0.01,4,1000,1000,200,200,0.7016835016835017,625,183,417,260
[False],0.05,0.01,4,1000,1000,200,200,0.7023569023569024,630,187,413,255
[False],0.05,0.01,4,1000,1000,200,200,0.7306397306397306,701,216,384,184
[False],0.05,0.01,4,1000,1000,200,200,0.7205387205387206,714,244,356,171
[False],0.05,0.01,4,1000,1000,200,200,0.7622895622895622,690,158,442,195
[False],0.05,0.01,4,1000,1000,200,200,0.6767676767676768,480,75,525,405
[False],0.05,0.01,4,1000,1000,200,200,0.701010101010101,627,186,414,258
[False],0.05,0.05,4,200,200,200,200,0.802020202020202,772,181,419,113
[False],0.05,0.05,4,200,200,200,200,0.7461279461279461,687,179,421,198
[False],0.05,0.05,4,200,200,200,200,0.795959595959596,767,185,415,118
[False],0.05,0.05,4,200,200,200,200,0.725925925925926,695,217,383,190
[False],0.05,0.05,4,200,200,200,200,0.7313131313131314,698,212,388,187
[False],0.05,0.05,4,200,200,200,200,0.7622895622895622,754,222,378,131
[False],0.05,0.05,4,200,200,200,200,0.7454545454545455,709,202,398,176
[False],0.05,0.05,4,200,200,200,200,0.7515151515151515,689,173,427,196
[False],0.05,0.05,4,200,200,200,200,0.6565656565656566,491,116,484,394
[False],0.05,0.05,4,200,200,200,200,0.736026936026936,684,191,409,201
