train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
False,0.1,0.1,4,1000,100,1000,1000,0.6476780185758514,7779,4913,1635,208
False,0.1,0.1,4,1000,100,1000,1000,0.6215342277261782,7763,5277,1271,224
False,0.1,0.1,4,1000,100,1000,1000,0.6485724114207086,7840,4961,1587,147
False,0.1,0.1,4,1000,100,1000,1000,0.6649466804265566,7871,4754,1794,116
False,0.1,0.1,4,1000,100,1000,1000,0.6233230134158927,7685,5173,1375,302
False,0.1,0.1,4,1000,100,1000,1000,0.6732714138286894,7741,4503,2045,246
False,0.1,0.1,4,1000,100,1000,1000,0.6755417956656347,7758,4487,2061,229
False,0.1,0.1,4,1000,100,1000,1000,0.6381836945304438,7526,4798,1750,461
False,0.1,0.1,4,1000,100,1000,1000,0.6778809769521844,7723,4418,2130,264
False,0.1,0.1,4,1000,100,1000,1000,0.6315101479188167,7787,5156,1392,200
False,0.1,0.1,4,100,500,1000,1000,0.6994152046783626,7508,3890,2658,479
False,0.1,0.1,4,100,500,1000,1000,0.6385276917784658,7622,4889,1659,365
False,0.1,0.1,4,100,500,1000,1000,0.7035431716546268,7577,3899,2649,410
False,0.1,0.1,4,100,500,1000,1000,0.7052631578947368,7556,3853,2695,431
False,0.1,0.1,4,100,500,1000,1000,0.6504299965600275,7422,4516,2032,565
False,0.1,0.1,4,100,500,1000,1000,0.7021671826625387,7625,3967,2581,362
False,0.1,0.1,4,100,500,1000,1000,0.7166150670794633,7451,3583,2965,536
False,0.1,0.1,4,100,500,1000,1000,0.6562091503267974,7161,4171,2377,826
False,0.1,0.1,4,100,500,1000,1000,0.7121431028551771,7495,3692,2856,492
False,0.1,0.1,4,100,500,1000,1000,0.6630890952872377,7657,4567,1981,330
False,0.1,0.1,4,500,500,1000,1000,0.7067767457860337,7492,3767,2781,495
False,0.1,0.1,4,500,500,1000,1000,0.639078087375301,7617,4876,1672,370
False,0.1,0.1,4,500,500,1000,1000,0.7064327485380117,7526,3806,2742,461
False,0.1,0.1,4,500,500,1000,1000,0.712280701754386,7533,3728,2820,454
False,0.1,0.1,4,500,500,1000,1000,0.6522875816993464,7433,4500,2048,554
False,0.1,0.1,4,500,500,1000,1000,0.7049191606467148,7633,3935,2613,354
False,0.1,0.1,4,500,500,1000,1000,0.7181286549707603,7461,3571,2977,526
False,0.1,0.1,4,500,500,1000,1000,0.6596491228070176,7125,4085,2463,862
False,0.1,0.1,4,500,500,1000,1000,0.7147574819401444,7462,3621,2927,525
False,0.1,0.1,4,500,500,1000,1000,0.6628826969384245,7640,4553,1995,347
False,0.1,0.1,4,1000,500,1000,1000,0.7081527347781218,7485,3740,2808,502
False,0.1,0.1,4,1000,500,1000,1000,0.6419676642586859,7611,4828,1720,376
False,0.1,0.1,4,1000,500,1000,1000,0.7099415204678362,7510,3739,2809,477
False,0.1,0.1,4,1000,500,1000,1000,0.7178534571723426,7531,3645,2903,456
False,0.1,0.1,4,1000,500,1000,1000,0.6531819745442037,7421,4475,2073,566
False,0.1,0.1,4,1000,500,1000,1000,0.7056759545923632,7610,3901,2647,377
False,0.1,0.1,4,1000,500,1000,1000,0.720811833505332,7454,3525,3023,533
False,0.1,0.1,4,1000,500,1000,1000,0.6606811145510836,7131,4076,2472,856
False,0.1,0.1,4,1000,500,1000,1000,0.7181974544203646,7454,3563,2985,533
False,0.1,0.1,4,1000,500,1000,1000,0.6629514963880289,7640,4552,1996,347
False,0.1,0.1,4,100,1000,1000,1000,0.6983832129342965,7511,3908,2640,476
False,0.1,0.1,4,100,1000,1000,1000,0.6391468868249054,7664,4922,1626,323
False,0.1,0.1,4,100,1000,1000,1000,0.7077399380804954,7501,3762,2786,486
False,0.1,0.1,4,100,1000,1000,1000,0.717234262125903,7479,3602,2946,508
False,0.1,0.1,4,100,1000,1000,1000,0.6496732026143791,7485,4590,1958,502
False,0.1,0.1,4,100,1000,1000,1000,0.704093567251462,7592,3906,2642,395
False,0.1,0.1,4,100,1000,1000,1000,0.716890264877881,7466,3594,2954,521
False,0.1,0.1,4,100,1000,1000,1000,0.6544891640866873,7140,4175,2373,847
False,0.1,0.1,4,100,1000,1000,1000,0.7190918472652219,7434,3530,3018,553
False,0.1,0.1,4,100,1000,1000,1000,0.6609563123495013,7632,4573,1975,355
False,0.1,0.1,4,500,1000,1000,1000,0.697282421740626,7513,3926,2622,474
False,0.1,0.1,4,500,1000,1000,1000,0.6401788785689715,7666,4909,1639,321
False,0.1,0.1,4,500,1000,1000,1000,0.7053319573443413,7510,3806,2742,477
False,0.1,0.1,4,500,1000,1000,1000,0.7183350533195735,7516,3623,2925,471
False,0.1,0.1,4,500,1000,1000,1000,0.6492604059167527,7455,4566,1982,532
False,0.1,0.1,4,500,1000,1000,1000,0.7063639490884073,7596,3877,2671,391
False,0.1,0.1,4,500,1000,1000,1000,0.7145510835913312,7470,3632,2916,517
False,0.1,0.1,4,500,1000,1000,1000,0.6569659442724458,7150,4149,2399,837
False,0.1,0.1,4,500,1000,1000,1000,0.7161334709322326,7476,3615,2933,511
False,0.1,0.1,4,500,1000,1000,1000,0.6630202958376333,7656,4567,1981,331
False,0.1,0.1,4,1000,1000,1000,1000,0.6970760233918128,7508,3924,2624,479
False,0.1,0.1,4,1000,1000,1000,1000,0.640110079119367,7658,4902,1646,329
False,0.1,0.1,4,1000,1000,1000,1000,0.7067767457860337,7526,3801,2747,461
False,0.1,0.1,4,1000,1000,1000,1000,0.7190918472652219,7536,3632,2916,451
False,0.1,0.1,4,1000,1000,1000,1000,0.648985208118335,7448,4563,1985,539
False,0.1,0.1,4,1000,1000,1000,1000,0.7073271413828689,7602,3869,2679,385
False,0.1,0.1,4,1000,1000,1000,1000,0.7150326797385621,7471,3626,2922,516
False,0.1,0.1,4,1000,1000,1000,1000,0.6587547299621603,7149,4122,2426,838
False,0.1,0.1,4,1000,1000,1000,1000,0.7184038527691778,7481,3587,2961,506
False,0.1,0.1,4,1000,1000,1000,1000,0.6646026831785345,7659,4547,2001,328
