linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.05,0.01,500,0.7057239057239058,476,28,572,409
False,0.05,0.01,500,0.7434343434343434,542,38,562,343
False,0.05,0.01,500,0.672053872053872,439,41,559,446
False,0.05,0.01,500,0.6747474747474748,434,32,568,451
False,0.05,0.01,500,0.7441077441077442,540,35,565,345
False,0.05,0.01,500,0.6518518518518519,416,48,552,469
False,0.05,0.01,500,0.6033670033670033,344,48,552,541
False,0.05,0.01,500,0.7474747474747474,531,21,579,354
False,0.05,0.01,500,0.6767676767676767,443,38,562,442
False,0.05,0.01,500,0.6868686868686869,462,42,558,423
False,0.05,0.01,500,0.6808080808080808,454,43,557,431
False,0.05,0.01,500,0.7111111111111111,481,25,575,404
False,0.05,0.01,500,0.762962962962963,557,24,576,328
False,0.05,0.01,500,0.7185185185185186,503,36,564,382
False,0.05,0.01,500,0.7292929292929293,516,33,567,369
False,0.05,0.01,500,0.6511784511784512,443,76,524,442
False,0.05,0.01,500,0.6343434343434343,399,57,543,486
False,0.05,0.01,500,0.7252525252525253,524,47,553,361
False,0.05,0.01,500,0.7191919191919192,513,45,555,372
False,0.05,0.01,500,0.6531986531986532,390,20,580,495
False,0.05,0.01,500,0.6686868686868687,443,50,550,442
False,0.05,0.01,500,0.663973063973064,432,46,554,453
False,0.05,0.01,500,0.6875420875420876,456,35,565,429
False,0.05,0.01,500,0.6962962962962963,483,49,551,402
False,0.05,0.01,500,0.6922558922558922,478,50,550,407
False,0.05,0.01,500,0.6882154882154883,446,24,576,439
False,0.05,0.01,500,0.7259259259259259,493,15,585,392
False,0.05,0.01,500,0.6181818181818182,367,49,551,518
False,0.05,0.01,500,0.694949494949495,473,41,559,412
False,0.05,0.01,500,0.663973063973064,451,65,535,434
False,0.05,0.01,500,0.7380471380471381,512,16,584,373
False,0.05,0.01,500,0.6821548821548822,459,46,554,426
False,0.05,0.01,500,0.6875420875420876,467,46,554,418
False,0.05,0.01,500,0.7090909090909091,483,30,570,402
False,0.05,0.01,500,0.6962962962962963,461,27,573,424
False,0.05,0.01,500,0.6276094276094276,380,48,552,505
False,0.05,0.01,500,0.6383838383838384,395,47,553,490
False,0.05,0.05,500,0.7131313131313131,508,49,551,377
False,0.05,0.05,500,0.7508417508417509,522,7,593,363
False,0.05,0.05,500,0.6727272727272727,439,40,560,446
False,0.05,0.05,500,0.6410774410774411,399,47,553,486
False,0.05,0.05,500,0.7117845117845119,495,38,562,390
False,0.05,0.05,500,0.6228956228956228,362,37,563,523
False,0.05,0.05,500,0.7111111111111111,464,8,592,421
False,0.05,0.05,500,0.668013468013468,428,36,564,457
False,0.05,0.05,500,0.6787878787878787,434,26,574,451
False,0.05,0.05,500,0.6915824915824915,476,49,551,409
False,0.05,0.05,500,0.692929292929293,467,38,562,418
False,0.05,0.05,500,0.6356902356902356,387,43,557,498
False,0.05,0.05,500,0.6646464646464647,422,35,565,463
False,0.05,0.05,500,0.6121212121212121,341,32,568,544
False,0.05,0.05,500,0.6814814814814815,450,38,562,435
False,0.05,0.05,500,0.6437710437710438,383,27,573,502
False,0.05,0.05,500,0.6855218855218855,450,32,568,435
False,0.05,0.05,500,0.6202020202020202,369,48,552,516
False,0.05,0.05,500,0.6471380471380471,411,50,550,474
False,0.05,0.05,500,0.6666666666666667,423,33,567,462
False,0.05,0.05,500,0.6760942760942761,440,36,564,445
False,0.05,0.05,500,0.7326599326599327,503,15,585,382
False,0.05,0.05,500,0.6585858585858586,416,38,562,469
False,0.05,0.05,500,0.6841750841750842,438,22,578,447
False,0.05,0.05,500,0.6936026936026936,479,49,551,406
False,0.05,0.05,500,0.6902356902356903,457,32,568,428
False,0.05,0.05,500,0.6491582491582492,412,48,552,473
False,0.05,0.05,500,0.6747474747474748,432,30,570,453
False,0.05,0.05,500,0.6902356902356903,474,49,551,411
False,0.05,0.05,500,0.705050505050505,492,45,555,393
False,0.05,0.05,500,0.6801346801346801,438,28,572,447
False,0.05,0.05,500,0.6902356902356903,471,46,554,414
False,0.05,0.05,500,0.7185185185185186,486,19,581,399
False,0.05,0.05,500,0.6801346801346801,445,35,565,440
False,0.05,0.05,500,0.6565656565656566,420,45,555,465
False,0.05,0.05,500,0.6505050505050505,402,36,564,483
False,0.05,0.05,500,0.6538720538720539,432,61,539,453
False,0.05,0.05,500,0.593939393939394,321,39,561,564
